127.0.0.1 - - [20/Mar/2025:08:12:55 +0000] "GET /help HTTP/1.1" 502 2026 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:40:00 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:41:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:42:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:43:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:44:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:45:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:46:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:46:19 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:08:46:33 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:08:47:01 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:08:47:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:47:24 +0000] "GET / HTTP/1.1" 200 7526 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.34
172.20.0.1 - - [20/Mar/2025:08:47:39 +0000] "GET / HTTP/1.1" 200 7529 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.34
172.20.0.1 - - [20/Mar/2025:08:47:46 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:47:52 +0000] "GET /-/profile/preferences HTTP/1.1" 200 12826 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 4.12
172.20.0.1 - - [20/Mar/2025:08:47:57 +0000] "GET /-/profile/account HTTP/1.1" 200 7884 "http://localhost/-/profile/preferences" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.27
172.20.0.1 - - [20/Mar/2025:08:47:57 +0000] "GET /assets/page_bundles/profile-aeb79a3d3f62f60c00d47cef8eb8663005acfed1951e974fa93f0cd9097529de.css HTTP/1.1" 200 1336 "http://localhost/-/profile/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:47:57 +0000] "GET /assets/webpack/commons-pages.profiles.accounts.show-pages.profiles.two_factor_auths.c31c4a9d.chunk.js HTTP/1.1" 200 40981 "http://localhost/-/profile/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:47:57 +0000] "GET /assets/webpack/pages.profiles.accounts.show.afbf679e.chunk.js HTTP/1.1" 200 3276 "http://localhost/-/profile/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:01 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/-/profile/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:48:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:48:11 +0000] "GET /-/user_settings/profile HTTP/1.1" 200 13396 "http://localhost/-/profile/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 4.03
172.20.0.1 - - [20/Mar/2025:08:48:11 +0000] "GET /assets/webpack/pages.user_settings.profiles.show.11e05a21.chunk.js HTTP/1.1" 200 22262 "http://localhost/-/user_settings/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:11 +0000] "GET /assets/lazy_bundles/cropper-ace23d4acfd06e21f41aee8a0dc434fdd7597117f8c0dc585956bcac13a8739e.css HTTP/1.1" 200 1400 "http://localhost/-/user_settings/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:11 +0000] "GET /assets/webpack/883.35d9e73a.chunk.js HTTP/1.1" 200 3078 "http://localhost/-/user_settings/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:11 +0000] "GET /assets/webpack/16.f52d58f1.chunk.js HTTP/1.1" 200 6239 "http://localhost/-/user_settings/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:48:13 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
172.20.0.1 - - [20/Mar/2025:08:48:18 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/-/user_settings/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:26 +0000] "GET /-/profile/account HTTP/1.1" 200 7885 "http://localhost/-/user_settings/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.26
172.20.0.1 - - [20/Mar/2025:08:48:32 +0000] "GET /-/user_settings/applications HTTP/1.1" 200 10037 "http://localhost/-/profile/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.92
172.20.0.1 - - [20/Mar/2025:08:48:32 +0000] "GET /assets/webpack/commons-pages.admin.applications-pages.admin.impersonation_tokens-pages.admin.runners.index-pages.gr-c44077fa.2ef607a3.chunk.js HTTP/1.1" 200 5824 "http://localhost/-/user_settings/applications" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:32 +0000] "GET /assets/webpack/pages.oauth.applications.52caf64b.chunk.js HTTP/1.1" 200 16182 "http://localhost/-/user_settings/applications" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:32 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/-/user_settings/applications" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:38 +0000] "GET /-/profile/chat_names HTTP/1.1" 200 7346 "http://localhost/-/user_settings/applications" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.31
172.20.0.1 - - [20/Mar/2025:08:48:38 +0000] "GET /assets/webpack/pages.profiles.416188b3.chunk.js HTTP/1.1" 200 34597 "http://localhost/-/profile/chat_names" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:39 +0000] "GET /-/user_settings/password/edit HTTP/1.1" 200 7575 "http://localhost/-/profile/chat_names" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.29
172.20.0.1 - - [20/Mar/2025:08:48:39 +0000] "GET /assets/webpack/default.d3cf6645.chunk.js HTTP/1.1" 200 156 "http://localhost/-/user_settings/password/edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:48:47 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/-/user_settings/password/edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:49:01 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
172.20.0.1 - - [20/Mar/2025:08:49:07 +0000] "POST /-/user_settings/password HTTP/1.1" 302 107 "http://localhost/-/user_settings/password/edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:49:08 +0000] "GET /users/sign_in HTTP/1.1" 200 4834 "http://localhost/-/user_settings/password/edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 2.49
172.20.0.1 - - [20/Mar/2025:08:49:08 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:49:17 +0000] "POST /users/sign_in HTTP/1.1" 302 94 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
172.20.0.1 - - [20/Mar/2025:08:49:17 +0000] "GET / HTTP/1.1" 200 7525 "http://localhost/users/sign_in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" 3.34
172.20.0.1 - - [20/Mar/2025:08:49:39 +0000] "GET /-/manifest.json HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36" -
127.0.0.1 - - [20/Mar/2025:08:50:02 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:08:50:39 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:12:49 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:12:49 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:12:49 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:12:50 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:12:51 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:13:08 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:13:08 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:13:08 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:13:09 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:13:09 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 502 35 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:13:37 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:09:13:45 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:14:27 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:14:37 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:09:15:38 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:09:16:28 +0000] "GET /api/v4/internal/kubernetes/receptive_agents HTTP/1.1" 404 25 "" "gitlab-kas/v17.9.2/v17.9.2" -
127.0.0.1 - - [20/Mar/2025:09:16:38 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
127.0.0.1 - - [20/Mar/2025:09:17:38 +0000] "GET /help HTTP/1.1" 200 27204 "" "curl/8.11.1-DEV" -
